9
92	94	65	21	-66	-46	-66	23	-67	55	31	2	-46	73	-15	69	70	8	87	59	14	-67	-87	-10	5	-79	32	-22	33	-91	-48	-8	-76	5	-98	-20	22	96	-81	-16	75	-79	29	-90	0	-63	94	-18	-39	37	88	-53	-48	-72	-60	-20	87	-48	-4	31	-24	5	-17	-41	48	-98	88	51	5	-71	15	-6	-43	71	-96	52	-48	92	34	-25	16	22	31	-46	48	6	-60	70	70	3	95	88	-17	60	17	-85	-65	-43	81	-84	6	-49	59	-22	60	49	32	-50	-69	-53	52	24	47	-13	8	-62	-44	-33	83	-86	84	-51	-72	70	-16	-83	-15	-37	-27	-94	52	-50	73	-52	-94	-52	-73	99	10	-42	-45	-47	-86	26	87	49	-82	91	-39	-63	-34	-64	72	-9	-85	-12	30	-95	48	81	46	-30	35	-35	17	-12	67	64	44	77	77	64	53	75	36	92	-92	15	95	5	-54	69	99	64	58	-77	82	95	4	-92	-84	-27	10	-7	-98	-75	-82	25	29	77	-34	-75	47	8	-46	-47	89	58	70	-9	-29	-72	80	97	-90	-49	-80	92	-99	34	-53	-27	9	45	2	-99	43	-48	72	-85	-72	-38	-63	-84	-35	-60	52	34	25	92	86	-11	66	-58	5	52	-82	33	25	-11	88	0	-63	-2	-13	-67	38	-34	-90	95	39	76	-90	70	-79	27	57	-60	-61	-8	-60	-78	-59	55	-8	-49	97	21	-39	54	26	42	-8	56	-68	48	-44	79	-91	5	-84	-99	35	73	-65	98	-61	-78	-47	95	51	96	-70	51	-62	64	-14	81	-37	-76	-34	-45	19	-22	10	33	-61	60	10	-48	-19	71	-28	87	11	67	-90	45	40	-27	-85	-63	94	-81	87	-29	-93	-44	57	-87	46	-65	71	49	-78	13	-41	13	-52	92	75	97	73	-43	-24	98	-89	59	75	76	-37	-73	-18	-66	-85	-61	79	-33	-52	83	59	-48	97	-65	-68	-30	36	-36	-41	-29	-60	39	-1	-44	49	-83	12	-12	-90	34	-24	-17	67	70	8	-87	-94	12	-51	-1	-35	12	-67	-9	-6	-21	-8	-94	43	89	-68	-24	-55	-10	44	58	0	78	-98	29	-84	-39	-40	-20	3	39	86	34	-51	99	59	26	31	31	-97	38	-63	25	-16	39	7	42	-46	-38	24	-45	-46	47	-81	-59	43	-11	-27	61	34	-14	32	-39	-37	-28	-67	-50	98	43	-28	61	-52	29	-12	75	43	41	-50	-58	-10	-50	-12	-96	49	93	-94	-52	78	77	-24	90	46	-47	15	-84	-91	-8	-38	-66	-47	21	-66	39	7	40	-25	3	-65	-20	-55	-10	-95	2	26	-25	33	67	
73	-48	-80	16	70	29	69	-68	-57	-22	1	38	98	53	62	82	32	-20	-19	-17	-7	-77	99	4	-76	61	7	8	-67	88	87	69	54	31	-77	-15	99	-64	-90	-59	98	-47	-24	63	-22	25	-75	28	35	-54	-11	-48	-67	65	-32	-28	97	-88	-87	65	-56	70	-36	12	-61	35	40	87	-47	69	29	-14	-28	-52	-58	-77	-12	97	98	-24	-80	-85	-95	84	29	-78	-54	-88	99	2	-63	24	80	-76	35	90	13	-91	4	7	-80	-47	82	69	80	43	3	71	40	14	0	94	-84	-78	13	-25	-75	-28	59	-91	-73	-35	-53	-12	-6	-73	-34	-24	-58	10	39	65	-59	25	-47	-11	-55	-49	5	54	-39	69	0	-44	-47	81	42	6	45	-72	51	-65	-34	67	27	-50	5	91	65	-15	94	-55	96	89	-44	-85	-1	6	64	74	-51	-9	48	14	40	-29	78	-22	-98	67	78	95	55	-67	79	-15	70	-38	-30	-35	-86	-9	53	-91	-95	99	-63	57	-99	-91	-69	12	35	61	-7	40	13	-58	80	-22	59	5	-19	46	90	-49	-47	51	17	0	-61	-18	-89	-45	29	-2	41	-15	74	-31	50	-76	-47	-33	93	-88	-26	33	-34	89	97	-4	51	3	-85	41	-67	-85	-98	30	4	-1	-77	-97	16	-27	30	8	7	-58	-98	79	70	-32	-35	15	-33	73	55	75	-10	-89	-90	74	-61	41	-36	-77	37	78	75	16	-14	72	65	92	-5	67	32	96	78	-53	-58	73	91	-20	49	27	31	-32	-50	-23	-58	-55	-84	-84	89	28	71	-95	57	-32	-56	21	63	-35	-81	-74	53	82	-33	3	7	-74	85	-44	89	0	89	-37	-78	70	-35	-51	-78	29	-4	-38	15	-94	86	94	-20	25	-19	65	-86	61	-32	-13	-50	74	-74	-71	29	-42	8	-43	-35	41	82	56	47	42	-34	-42	-50	91	-80	-67	32	-78	50	-73	-42	-45	77	-45	-23	56	-48	-93	66	-75	-51	60	-56	-76	64	-96	19	34	-99	-73	72	-31	-79	70	-13	96	-92	0	-99	59	29	73	53	-98	39	26	1	-83	-85	30	-4	-16	-86	49	-45	0	19	-75	33	-76	-45	-84	63	30	-25	0	-38	30	84	62	91	-56	88	35	57	-46	-66	4	-1	78	-47	60	-98	62	21	-16	-92	-27	-8	54	-73	23	34	21	13	-14	82	-50	-17	15	-89	7	-8	-14	-96	-37	-72	-13	-39	93	-86	-17	35	0	-32	95	52	-55	37	-33	-93	8	83	-75	-56	-79	28	62	-64	-68	30	-70	18	-47	-98	94	-2	60	75	12	55	-77	88	99	6	-1	35	23	
0	-65	6	-93	65	98	-40	-76	-1	-84	49	95	-7	-96	72	-99	93	23	-28	-59	22	-35	67	62	-69	63	-82	26	-58	-35	-93	-55	-3	-89	46	-26	58	-83	76	-51	-44	-69	72	-19	-70	13	-92	-2	98	-28	-44	65	-19	33	-45	45	-50	-19	-62	-56	44	47	37	85	45	32	71	-44	97	-37	13	84	1	89	-46	-99	15	79	0	92	-81	-35	73	-94	-9	-17	19	-90	8	-40	25	97	-38	50	-45	-84	71	-31	51	-71	-9	-86	-41	53	8	56	84	78	-85	-14	-75	-61	-22	46	17	37	5	-59	-52	-48	-57	-45	-13	-17	56	81	-33	33	-86	32	49	34	-45	53	10	-9	-61	-62	82	73	-14	74	0	-55	40	41	-9	-44	-26	-55	-55	56	-70	91	-1	44	-22	-15	-78	-60	-61	-8	-34	-28	54	-96	99	-79	-23	23	91	92	37	-88	-81	34	-54	-17	-99	48	81	67	-50	3	-21	-2	97	-77	6	-2	18	-35	-83	-13	2	-40	62	-69	-6	90	-2	91	-91	-37	-86	-90	33	-28	81	-3	59	24	2	-86	-69	87	-20	-74	47	62	-55	-89	81	-9	-15	-2	-7	95	71	-18	9	-63	84	46	-53	-68	64	1	-30	59	-74	19	40	-90	-52	-4	-66	-96	-61	-85	54	-27	-14	-63	-90	-42	88	97	32	93	48	-99	21	68	41	49	-10	-13	-56	-72	-2	62	28	-72	99	97	-66	-13	43	-23	-86	-31	-1	24	-72	56	-63	18	-82	3	59	28	49	17	-74	-81	65	-8	-9	-75	32	9	54	-38	-69	-69	47	-57	90	-45	19	-76	-40	54	-20	-83	-65	0	-71	-59	-84	72	-77	84	57	-35	56	-65	47	50	1	24	-30	38	-66	94	-78	-86	0	75	52	-38	74	-9	22	-45	96	-43	97	-28	-83	-67	44	70	28	-54	-8	92	47	-9	-12	46	76	87	74	-89	-93	-72	-14	-35	39	-26	-86	35	-72	-55	50	-97	94	4	4	-31	2	-88	97	-14	-64	-88	10	-84	71	-19	-45	52	-53	-64	2	-8	-50	24	-71	88	-30	-86	-56	75	-65	-53	-14	-54	-66	-30	-18	-24	-38	20	-38	-44	-40	-61	-56	-24	86	-84	-87	-24	-61	22	96	-99	99	-43	-31	-58	74	68	-11	5	74	2	-80	15	-33	72	89	-16	43	-30	3	-98	12	-61	-63	25	55	3	-6	80	-60	72	-76	42	-4	45	-13	-85	-63	-54	64	-68	11	59	-41	-60	-96	-7	25	43	74	88	-85	-69	24	26	-7	-13	-65	87	16	13	-31	-89	22	-89	-26	39	56	-11	84	21	-32	61	-11	8	47	44	-46	-39	71	20	59	60	
20	99	8	0	-59	-42	-62	-50	-76	-93	-80	42	-13	-52	-73	-91	35	-51	16	36	-65	-50	-81	94	46	31	19	82	39	-9	47	58	96	-79	13	-91	98	62	-93	-40	43	19	48	0	88	-51	-14	-71	-71	-26	-69	67	11	98	-86	97	-61	96	-21	-96	-10	-98	10	35	71	-18	31	8	-14	-52	97	-86	-21	-20	-83	4	-68	-17	-71	-60	-18	35	63	48	-53	-34	-53	-13	54	69	53	-82	-28	0	-8	-46	90	80	-28	87	33	-88	93	65	-38	89	11	65	-23	-91	82	10	-70	-30	75	-35	42	98	28	-87	-1	10	47	4	97	-7	84	-5	12	56	-57	47	67	-87	-13	-14	-50	31	-4	72	35	-33	-49	78	26	52	31	-34	48	46	47	80	89	99	3	99	-3	-63	71	17	80	32	-20	-14	-40	34	-25	37	-81	12	11	-28	44	70	36	64	-8	-32	-14	-1	11	-42	5	-55	-71	-27	79	1	50	90	-11	8	-54	52	39	-23	44	90	0	39	14	58	74	21	30	64	-22	-13	64	45	70	-57	-90	15	-94	-66	-25	-5	-83	-25	42	-59	-13	40	-41	33	-11	77	-90	-44	3	-44	-35	28	80	-37	-46	38	21	-41	-21	-26	68	85	-52	95	-41	-83	-94	-99	-21	-49	85	-31	-22	72	-50	27	6	-82	95	-65	-69	16	-16	-90	4	58	30	99	-66	0	-22	-39	45	-90	99	-80	-8	-84	-16	14	-17	14	-14	-4	38	-48	-37	-93	13	-26	-43	85	54	79	-95	-44	-18	-63	-24	-64	77	-27	-5	0	-59	-83	-32	-57	89	-57	31	0	12	-34	-31	-3	-15	-74	-6	43	-52	-20	98	23	-14	75	34	-99	38	-34	35	82	71	23	-35	-95	96	-24	92	81	-32	-56	83	-64	-40	-48	-40	79	-91	93	-21	19	55	12	95	58	54	45	22	63	11	43	-94	19	-24	16	4	67	83	-62	76	-9	-88	-72	67	-77	-51	34	42	34	69	16	90	88	-14	7	-23	25	74	74	37	-72	-24	-37	63	-37	-26	9	89	-94	-47	99	-22	34	-74	38	-12	-51	-68	54	-11	-15	-98	59	21	47	-59	-92	-23	79	87	60	80	-87	3	-84	37	56	76	27	-21	-70	-73	-14	41	-45	63	31	-72	95	11	93	-31	88	17	-8	42	23	45	-15	-83	-18	69	41	-19	68	20	84	-63	62	-40	-23	-1	1	-36	37	-80	17	-5	42	-98	-60	-23	73	68	-20	6	42	42	-58	-15	97	-52	48	-76	-86	-52	-97	-94	67	6	-71	-30	-75	-13	2	30	-76	17	43	-19	-72	80	52	91	90	6	-65	79	13	
75	26	-19	-39	-31	34	-16	75	79	-76	-98	-72	79	44	78	56	-29	-62	36	-88	-88	-71	-80	5	25	82	-99	79	43	-42	-37	-79	-32	-18	-47	40	81	92	9	-73	35	-61	-61	-17	68	30	-9	75	56	14	-51	-91	18	46	36	66	74	58	72	-43	-39	-49	-36	-42	-21	-47	-62	-57	25	-60	-22	-85	57	35	-23	-21	-4	-10	-50	36	-60	96	26	-55	8	-66	45	30	47	-36	-47	-84	-32	44	51	6	-17	38	-59	47	13	1	69	-66	0	-90	-12	52	-20	28	-77	-39	89	-90	75	20	55	-52	-57	92	-72	9	8	-82	-58	56	48	82	-76	-90	-13	-41	35	-44	-63	54	22	-24	-77	15	20	22	-18	-10	-80	-46	14	-14	84	94	-99	-87	64	56	22	-28	-94	-63	-11	59	78	37	-97	95	15	-85	-42	-40	87	99	72	4	81	-31	-93	-36	48	69	-81	-82	5	63	91	5	-4	40	-35	96	64	61	18	-33	-27	-15	18	-57	-17	-75	27	-91	-37	13	28	-42	36	-54	57	-72	94	-44	37	-88	-73	66	-97	-37	-42	-7	59	19	57	-2	-64	-50	-66	71	48	61	75	-26	89	59	-17	-58	20	76	-2	-43	56	-25	-91	29	-59	13	74	11	-59	-47	41	57	34	-94	63	2	34	46	27	65	-22	-26	73	-59	-60	9	-15	66	-51	-85	-49	37	71	60	15	38	-7	33	-53	65	-3	-18	-92	20	96	9	97	32	86	20	-22	-38	74	15	-68	93	7	89	48	-95	-67	-94	-7	-37	75	-47	-15	84	61	69	-83	0	-25	42	3	-70	-45	91	-46	-99	-86	24	-84	-95	-11	-27	-78	37	22	29	68	0	19	70	19	91	20	-11	-27	-2	-22	-85	-10	-7	-53	9	91	-38	0	-28	30	-29	-91	-59	46	-61	-95	72	-72	89	20	-98	-60	22	-97	-85	-74	82	55	35	-55	-22	-46	-8	26	95	48	11	82	22	88	-11	-73	-31	-35	-34	-15	93	54	32	50	32	73	8	-28	-86	-41	-30	44	95	80	74	89	60	-20	-76	-24	21	3	-4	-63	-48	92	-71	-44	-68	-99	-23	-61	31	-80	-55	68	-53	58	-56	-52	-30	87	-81	71	-60	-43	-10	-72	-89	-54	-9	-73	-46	-24	-10	-11	-20	94	34	2	88	-83	53	-92	-11	-91	-21	87	52	-74	39	55	87	-13	66	-21	-17	-53	63	-17	-44	47	-76	88	-97	-43	-99	47	-99	-13	-80	20	42	71	-75	31	-48	88	-64	6	91	-49	0	81	-9	17	-32	-90	-67	-31	50	13	93	-76	-30	23	83	63	70	87	-91	-73	46	-50	-77	-8	-49	
-31	75	4	-93	-78	-53	64	91	-6	59	-58	47	-76	-95	-8	10	-90	50	95	-27	-24	-20	7	43	-45	-45	-12	-17	-20	25	12	-20	25	1	-18	-47	12	34	30	33	-32	-83	-74	-37	-68	-27	-1	35	-75	48	17	88	-66	-1	-52	-75	68	-84	63	-40	-35	12	20	16	-84	40	-63	86	55	77	-25	47	63	87	-53	-59	0	-29	71	19	13	-12	-44	57	-38	10	39	-9	-40	81	-28	-86	64	4	65	-94	-39	7	-4	-34	-3	-10	5	96	-67	-91	22	-80	96	25	64	44	25	-38	-19	-28	-20	68	57	23	-47	77	43	8	98	5	5	-18	56	16	33	-2	-83	83	-87	-22	72	56	-12	59	-1	-26	-17	41	57	52	-54	-49	-77	-83	91	3	8	-31	-27	-83	6	39	-58	0	-41	-58	59	-38	92	4	30	-46	18	10	-19	78	7	4	-53	-33	61	-94	-3	60	-57	30	-72	-77	-58	88	-86	7	87	-11	-20	38	39	-5	69	89	33	66	-48	0	-84	-35	-58	15	-58	-89	22	-11	-12	-56	-85	-61	17	76	-23	75	68	-81	57	75	-23	-97	-43	-60	-76	42	66	-84	-82	-53	40	-65	44	86	96	73	-29	-17	31	32	-98	-73	29	-52	-69	18	39	21	82	-40	72	2	84	25	-1	74	84	-67	-8	26	-30	90	31	-4	-70	-96	-58	-43	22	61	79	26	87	29	65	25	55	16	-31	5	17	96	4	-21	-12	1	21	-59	-20	-56	48	85	0	42	22	85	53	18	76	35	-25	84	15	55	84	-25	96	87	-13	32	81	-79	2	95	-41	-20	-70	65	52	-73	-36	72	61	-82	-93	66	84	-13	46	17	43	-6	98	-51	-44	38	-27	-14	-21	67	62	-94	30	-85	-72	-16	-96	-82	45	-96	-62	23	96	29	-37	36	-33	50	42	-92	-41	82	-34	35	54	-73	-69	57	-37	-35	87	-78	-6	-36	-15	-14	40	-98	17	57	69	-39	-31	56	35	-47	18	-94	-57	-24	10	-33	40	28	-68	81	-21	-80	-69	-25	83	78	-2	-26	-55	84	93	68	-52	43	-86	62	-48	12	82	73	62	19	76	77	47	48	-83	26	17	8	49	-63	65	-67	12	17	-44	-92	33	7	-34	74	-76	5	26	1	-88	-25	91	6	86	-82	-60	7	-47	-26	-22	3	-5	96	26	-58	-65	-72	-77	16	-54	-97	-77	-59	-19	10	-90	44	74	-30	42	-19	73	-20	-22	-17	-39	-90	71	-92	39	-35	-17	29	-25	48	49	-79	-10	-28	40	8	-63	-95	-4	80	-43	-77	48	7	19	-44	-74	94	-28	-21	-71	-52	84	-73	
39	-84	21	94	-20	46	9	-11	67	25	-31	-67	80	89	-71	-53	15	93	51	58	93	15	-48	43	-84	14	18	70	5	-64	21	-86	7	-77	-23	-85	-93	75	-79	8	-90	30	-55	-60	-59	-88	93	-73	-58	62	-86	2	48	72	0	-42	6	-51	25	74	35	21	-42	-81	-45	38	-44	-15	21	24	-24	-64	95	44	79	-62	86	-47	30	32	-77	10	62	-69	17	57	64	71	-37	-84	-87	34	-30	-5	63	-87	12	-65	-27	-10	-80	-37	-41	-55	-28	98	86	-92	15	-80	39	22	69	-29	-21	92	12	97	41	-84	-45	89	-67	-52	-83	-64	-4	77	25	69	51	0	-42	68	-3	-5	39	-83	81	-93	20	-43	-48	49	-31	-72	31	97	-71	-60	-70	26	65	-68	97	14	22	-45	-82	96	-64	48	41	-24	-63	-90	-2	47	78	17	-80	44	45	77	35	93	94	98	-42	-52	-6	44	63	32	-11	68	-86	50	-53	-11	-53	39	1	87	11	1	85	-30	41	-93	17	47	-25	-38	78	70	57	-83	-98	54	13	-79	53	-51	-76	98	58	48	47	66	-40	-61	-98	-8	-66	58	70	29	-98	69	29	20	16	-22	-8	-41	-77	98	46	-23	73	95	70	66	9	-96	-54	77	-85	87	-92	46	-31	48	-55	46	57	-72	70	-97	78	22	-61	56	4	-44	-23	-22	-39	-36	-46	-75	-75	-32	91	78	-26	54	-52	-38	57	57	77	-87	1	-15	-57	56	-42	31	21	7	61	-90	76	74	64	66	-62	-10	81	68	-67	-24	64	95	-16	88	-68	-43	-7	29	-1	-13	54	84	0	26	-76	-29	9	29	31	55	-95	95	20	-26	25	42	-66	-66	30	-86	95	2	92	-82	0	75	92	-2	0	90	-72	8	-10	-9	19	2	-63	24	-87	83	48	-35	34	-4	70	15	79	-86	49	86	43	-40	-45	13	22	-72	8	-62	49	80	66	66	-70	39	0	44	-19	-1	-48	1	-15	93	-85	-69	75	58	-48	-38	-77	42	-60	72	71	47	43	42	-75	-38	-44	99	61	-12	-81	-32	-32	-87	65	-23	88	-59	-72	95	42	-59	-93	57	67	69	23	-59	32	0	-10	37	-99	35	-54	-70	15	86	92	68	16	-8	-94	-48	-67	75	-28	80	13	50	-97	68	-54	-26	-50	-5	-35	58	-34	8	59	82	0	67	82	-84	-90	-97	59	90	21	-79	-65	37	96	4	33	95	-54	-50	-31	20	39	-65	92	11	-7	-21	80	24	-56	36	71	26	-45	66	-63	-50	-4	-52	75	-62	5	-7	94	15	63	44	35	-12	-47	-9	-65	64	-28	69	
31	90	15	75	-32	12	93	-82	28	61	-77	-38	-34	-67	71	-70	-68	91	-9	97	8	-88	70	-82	22	78	-18	-46	22	71	50	48	5	-58	10	-59	21	72	22	-42	-50	-48	-40	-77	-59	-8	-41	-85	99	64	3	-80	-22	67	11	-45	81	34	39	36	-11	-13	-4	2	-45	-65	41	-76	-53	65	-5	79	56	60	-77	-46	44	-45	61	4	18	7	-70	27	-80	88	55	24	33	-58	85	-2	68	-82	-99	89	-59	80	-84	-5	4	2	-13	-22	15	60	-90	-35	62	88	8	82	-78	-49	-22	79	99	-38	11	62	-46	-80	85	94	88	-64	-64	-16	60	9	-71	-62	-73	-87	13	63	24	47	-14	60	-29	99	22	-40	32	17	41	-78	84	2	-18	-61	-13	-3	2	31	-91	29	50	0	22	90	-53	33	37	86	5	98	8	-99	-21	-46	64	-30	-48	-49	3	-37	-59	-45	-9	3	31	34	7	-54	-67	44	-27	50	8	-97	-90	72	-8	97	-2	84	-6	77	55	-45	83	-6	-16	-89	-7	88	24	-50	31	53	-99	70	8	-22	30	86	-57	79	0	49	-6	-8	-3	-14	-57	19	58	-66	89	30	56	37	-13	-38	-37	77	-78	74	-44	-67	-60	-63	27	-37	70	40	88	-44	97	-20	23	78	-35	-86	44	86	43	-75	-30	43	32	-80	-64	74	-11	-48	-96	39	82	-15	34	83	2	52	23	86	-30	-28	-94	-55	1	92	-81	80	-61	-42	1	-25	88	-41	24	-19	97	48	-2	49	-11	52	-26	8	-80	-87	80	-90	94	32	-10	73	-3	50	-30	60	-94	-38	97	63	53	15	68	-54	-36	-81	42	-57	-81	3	-60	-8	28	30	98	59	-96	-37	80	-27	-29	-67	-67	-70	36	-15	-41	-54	-23	99	-30	-24	37	43	-52	-37	-82	-58	-85	2	-5	70	-94	69	-61	90	-83	-21	-76	-89	-90	14	-87	-75	4	-93	99	61	-40	62	-2	48	19	5	-38	-79	-77	-53	-70	88	10	41	-97	55	84	-42	-74	24	11	44	28	30	69	-21	64	-19	-42	35	-14	-28	-12	-36	-64	-83	42	-29	50	-79	-95	64	61	85	-95	95	15	59	50	-17	-56	-94	-79	72	87	-53	55	-45	-52	23	-55	-8	46	-1	-63	14	70	21	37	-82	-48	59	-5	-71	-87	-57	-65	16	85	-59	39	23	-86	62	-89	48	32	-92	63	-48	62	96	-75	90	85	-65	26	37	33	36	-48	-64	95	22	-76	-65	-80	65	78	-68	-8	40	-75	0	-81	35	-25	-62	-61	35	59	28	15	94	1	9	-1	-48	-80	36	-37	-43	76	38	-93	-78	
-27	-43	0	39	5	-14	51	34	-63	-96	94	-66	48	-11	-83	-98	-96	-4	32	1	-44	47	31	-82	55	-99	22	72	-74	69	26	-19	61	23	-71	86	92	15	66	-22	80	24	-38	30	36	-22	-70	-37	-17	-29	-36	8	53	-56	-76	46	-99	-64	-22	3	97	21	-19	51	22	29	1	-40	-64	26	-27	-50	-46	16	12	28	49	-28	-12	-9	65	-45	80	72	34	90	-75	-39	-58	-43	31	-83	24	-1	-91	-75	-1	-74	58	-31	2	5	-13	3	-4	-45	-21	-68	91	86	32	91	-86	-19	-69	40	23	0	-93	-11	-2	-38	-88	-70	-28	-67	-22	-97	28	56	-67	20	45	-31	25	40	-3	-51	37	76	34	-29	-53	-68	-43	83	-24	6	77	-59	-32	-81	82	32	-10	-88	55	-52	-96	94	-96	-6	-86	41	50	-69	-57	22	-39	-63	66	94	73	82	-71	-12	10	-92	-31	15	-39	-20	-39	-87	-1	28	54	41	26	48	-55	-17	-31	66	-96	0	-18	35	-15	-88	-77	35	-43	10	-3	67	-22	-77	46	-21	77	-81	-94	5	43	-77	-62	3	93	-27	-75	55	-30	3	-80	23	46	-57	25	-1	-8	-40	42	80	60	84	53	85	-76	-16	-13	65	97	-51	-38	-95	82	-73	83	12	-12	31	-87	52	4	71	9	-28	12	-32	31	52	15	-90	-78	-93	-50	7	-40	53	-81	-14	65	0	-22	-31	-64	71	61	-29	-67	34	-99	59	-6	36	40	-29	94	-35	17	74	-55	-64	11	12	20	0	41	10	23	-86	50	-70	0	64	24	3	89	0	-65	83	-11	-56	-43	3	65	31	60	-11	-58	82	67	-66	-56	12	-31	-58	-32	47	-33	-94	44	-66	78	17	53	-24	-36	-32	9	-66	-93	82	43	-52	84	-78	-24	84	74	44	-52	-4	-10	85	33	-11	-79	-3	-27	54	55	43	-81	34	-81	-87	98	78	31	80	-18	-95	90	24	59	-33	-16	93	-4	-5	-10	76	-87	-70	-22	-87	46	-42	86	6	50	-59	-67	-15	-32	62	-64	4	-96	-74	80	11	96	-15	24	-27	-12	-92	-91	56	-80	18	-60	0	-52	27	-88	-60	95	-67	-1	98	33	-97	51	99	-23	80	44	44	59	30	-13	-84	69	-32	97	-88	74	6	-91	-8	76	-2	-74	69	21	-81	93	46	68	37	10	-52	-63	-61	16	-72	-62	-17	-24	70	90	31	-20	-50	-57	9	13	-55	-72	-82	89	-37	-81	-40	-92	-3	65	70	-65	-77	8	-45	0	-2	20	65	-92	13	-8	-35	16	-87	78	19	77	-69	-36	-12	-18	-61	-51	51	80	-21	-23	92	47	25	
88	-20	46	-56	-59	22	34	-19	13	81	-40	85	-63	-6	-61	-40	-33	68	-54	65	44	-43	-75	-16	-85	38	4	92	5	82	-87	-69	34	-51	-13	6	7	-39	-63	27	58	-78	92	-34	-22	17	-90	-81	-75	-69	52	1	-76	98	0	-92	42	-73	42	-36	75	77	-43	-93	-94	-10	37	9	56	-5	36	-67	-68	-65	51	-30	59	-43	-69	73	99	-61	99	2	82	15	-56	49	-26	91	-20	55	-81	33	-35	-14	-94	22	-51	52	83	-4	-54	-21	-72	-62	86	-23	16	71	67	37	17	-6	-88	54	-30	-15	-68	20	-1	85	52	-7	-22	23	-20	51	23	6	-20	-35	-74	38	-91	-36	93	31	86	-65	-73	98	52	31	10	-39	-53	84	-28	74	-85	-63	84	-75	-38	31	32	-57	-30	-63	-29	-75	28	61	-86	28	-98	-53	-39	57	-72	-92	17	44	89	-39	-62	-52	-26	-99	-2	-87	-72	87	-20	-92	-84	0	-34	0	3	94	-58	-8	12	-48	39	19	-75	26	-2	-39	3	39	35	-12	-82	-56	-53	76	-75	84	11	-30	9	85	-75	-49	-67	-19	-79	93	90	2	-17	-13	55	-59	0	57	-99	-24	19	-9	-13	-93	-12	53	39	-98	86	0	-8	-59	-54	21	11	-83	-18	20	21	75	3	-88	36	-50	50	15	63	19	43	-74	38	36	2	92	-22	-60	49	20	88	-60	26	49	54	-10	-14	-4	45	61	-2	-74	26	2	36	-12	-50	-62	0	-17	33	4	15	-51	2	-60	-71	80	73	24	-62	-85	-61	40	12	19	-88	96	85	67	64	43	66	36	-10	-1	-49	-36	-86	-75	-37	99	70	32	-47	94	31	51	13	89	-52	0	-28	15	-69	-17	84	36	-16	62	20	-27	-46	53	-21	39	36	78	79	-84	35	-7	74	79	63	-6	50	40	15	60	88	-14	90	-93	38	-70	35	46	72	-52	18	24	-92	-18	-9	49	30	-26	8	42	53	-73	94	49	-48	-55	61	87	43	-65	-40	-54	-82	-42	3	-37	-2	-96	-81	15	0	48	49	-66	-97	1	50	-7	39	-75	-90	-51	75	-41	-45	38	-79	-58	25	-77	-61	11	-33	-48	72	-18	87	-7	-21	-23	8	64	-3	-20	51	-3	-75	-28	-85	84	-51	-71	-24	5	-78	63	93	-78	-54	76	95	-70	-98	82	-26	44	21	67	-46	-90	4	15	-85	97	-92	-44	-57	62	12	-42	-15	-67	54	-33	11	-28	-81	-69	90	-57	45	-74	68	-62	-38	71	-43	42	77	49	3	-9	-73	2	97	-98	-12	-97	65	13	-15	-9	26	-7	-78	97	-86	17	88	-75	82	80	
