9
44	14	5	50	-36	93	-14	94	-30	5	-26	-61	-94	81	-56	-97	96	25	-10	-75	-32	-81	51	55	-56	-66	60	51	-31	62	2	-92	22	0	97	83	47	-80	92	-32	-48	-83	-78	67	-70	-1	41	-75	14	-1	-54	45	49	-4	-65	42	86	-73	15	26	23	-14	72	-32	16	-50	-18	27	25	-13	-19	-3	85	22	-22	42	-27	13	-45	38	-31	87	36	-69	-98	-52	-90	-24	-89	81	47	-60	32	78	-71	43	-56	4	97	-7	60	-14	-71	-30	88	23	39	14	-61	0	12	-39	-26	65	-69	19	36	32	-23	-20	78	99	31	-40	-9	28	-36	-42	12	85	32	-15	42	-27	13	30	95	-12	-47	-70	-93	30	-66	-43	-83	64	37	-35	78	98	-62	87	61	-35	52	69	56	-78	27	-53	53	26	48	-75	76	21	-5	0	-60	-79	-93	61	51	-76	12	40	-50	-8	80	-28	8	51	-62	-32	92	86	63	-39	38	-96	-96	-15	-55	48	-59	-95	29	33	3	17	80	32	54	-61	38	-94	-46	32	-38	40	8	-17	86	33	20	36	58	48	-44	9	-71	17	-66	-22	-34	5	2	-33	-78	-82	-21	-3	-91	-97	-14	71	-62	-59	42	36	-48	-72	69	42	-27	49	99	-33	-57	30	40	12	94	-35	-5	17	66	7	98	-86	78	75	-40	71	-42	-24	7	37	8	90	97	70	49	2	-79	73	-75	-38	60	-69	-15	89	-31	76	-51	-57	26	63	5	-22	-57	45	96	53	-48	-63	-16	39	31	-91	-34	-83	-75	-35	68	68	57	-10	0	15	-38	-65	-35	-6	71	0	97	-17	-86	-5	14	79	-39	29	-5	40	27	-2	-13	80	-57	-42	-20	-78	16	-12	9	-6	85	91	-32	38	-41	73	0	44	-37	15	-50	67	29	-1	75	-38	-43	7	-66	86	38	66	-16	52	-49	15	-14	18	-14	34	-79	-5	6	-1	11	84	-2	-44	61	-24	17	13	-73	78	-56	32	-89	62	3	-20	-7	67	-6	28	-61	-33	95	-13	31	12	-56	74	-82	92	-4	51	20	72	-83	-50	-8	26	31	-76	-34	-1	32	87	-68	-4	-48	87	27	0	-64	-6	-34	28	-23	31	-44	0	12	-47	-23	-4	60	41	2	-97	43	-39	87	-47	23	19	63	47	63	-7	47	58	54	46	44	-75	-98	70	85	-99	0	-27	94	91	70	43	-62	28	-5	-26	69	42	-68	56	33	-14	77	50	68	-80	-92	11	78	72	-13	-85	51	53	91	77	68	-63	36	21	-6	95	78	-54	-98	-91	28	98	-8	-3	-13	-29	-75	32	57	68	-55	66	-75	93	
50	-89	-66	-62	92	26	1	-91	51	-39	-77	-76	-76	70	67	76	0	0	-58	-45	31	-59	31	-60	26	43	11	92	-65	-42	77	-2	-89	48	64	49	-17	-79	11	-82	90	-97	0	-93	-3	50	-59	-63	54	-47	-57	-17	-56	-74	-87	-10	86	-84	49	-4	65	-85	-59	-24	12	88	-67	-95	54	-44	-81	72	-13	-58	-85	67	-69	27	-53	47	75	86	93	-71	6	94	-21	-7	74	1	-79	14	-24	82	46	46	-16	-68	17	10	-6	63	-74	-66	87	-11	-39	67	20	-93	78	39	-24	57	99	-69	-75	85	54	49	-70	7	86	-25	-76	24	-61	2	76	31	-30	33	32	-54	22	79	-63	-54	13	-60	1	97	5	0	62	-60	-31	49	65	53	-58	32	19	-27	-22	-26	77	-39	26	-19	23	-32	77	-22	36	-34	-60	20	9	-15	-87	-8	69	-2	90	36	53	-72	-54	29	73	89	81	16	-57	-75	78	13	82	-95	-89	-38	-5	28	8	54	-20	-19	53	-97	-71	11	-7	49	-91	-13	80	78	65	1	64	59	-99	43	-65	19	-64	90	6	-12	88	-82	81	-10	20	-24	66	-73	-13	-75	-8	-19	-77	95	1	33	-89	-62	-81	20	-35	37	79	-71	-79	-75	-45	-12	-4	-57	71	-99	11	-34	37	-97	-51	26	49	75	-48	21	45	67	-97	59	67	-33	-24	-74	23	-86	-10	57	66	-92	35	-11	-51	-86	54	-69	8	52	23	-99	2	-72	-54	-24	-67	-86	82	39	27	33	74	55	-10	20	39	79	60	-6	-85	-86	-98	-11	-73	-13	27	82	54	-88	-97	-97	-31	-82	-31	10	70	-25	-73	1	-38	47	65	19	71	-83	-20	9	60	-47	-31	13	-7	-73	-27	27	41	-83	-8	26	13	0	46	-37	-4	50	94	40	6	82	88	50	88	87	91	80	-27	42	93	31	-68	-84	-49	16	-90	-40	11	-59	-80	-1	64	81	66	68	55	61	33	37	22	-90	3	42	78	-19	-51	34	5	10	-91	-87	-30	73	-93	98	64	31	76	-34	78	-16	77	97	-18	58	38	-59	-93	32	-95	58	-75	78	15	-57	-70	-76	77	35	33	-57	-91	-40	-1	-27	-59	-7	28	38	54	89	73	-77	-43	-50	57	-52	27	-37	-69	-76	2	-67	73	78	4	-4	37	-84	-97	8	93	7	-6	53	-13	8	17	-50	-32	-70	-47	-18	12	64	89	16	-86	-8	20	71	95	1	58	-55	83	-79	4	-15	52	-25	-8	-29	18	-90	-50	-24	45	-11	-80	46	44	-45	-27	64	96	-25	-35	51	43	-44	-55	44	97	9	73	44	85	-65	
54	-95	23	-54	27	64	-99	-21	28	59	-72	54	-76	63	-39	25	-62	43	-93	47	7	-96	71	65	-34	-76	-97	3	-80	-38	47	65	35	98	63	-2	-9	-81	-67	84	-74	59	-95	96	-81	-99	49	41	78	18	-36	15	-70	82	-94	90	78	40	11	-1	-75	72	17	14	-4	40	-4	-90	-4	15	38	72	-54	94	53	10	-96	10	-48	-13	8	-45	-13	-90	8	21	62	-20	-57	33	10	-96	-30	-23	-82	-82	-94	6	-16	-29	-5	27	95	35	-14	-20	-16	-34	74	-28	-50	-98	-90	-55	56	35	-87	80	62	-92	-87	52	-80	-53	99	10	-44	-45	16	-45	-38	85	94	-60	-84	84	-16	-79	-78	-2	-18	-79	24	0	78	-64	77	-41	-18	-80	58	78	57	-23	-93	14	42	77	-70	-11	-75	16	-29	-77	64	-2	-78	-49	41	72	-3	50	-83	-16	-10	6	8	42	81	37	-33	19	72	-47	94	53	61	46	87	3	95	39	32	92	-5	-62	-22	-1	3	12	72	-98	-25	-31	-11	-62	43	-61	-86	93	-36	-33	90	56	36	-94	-90	46	40	-28	-63	10	-95	35	-30	-25	-36	-28	-45	71	57	-46	-61	-15	70	58	-37	-92	44	-66	60	-44	-1	27	-13	-84	-68	22	-23	35	33	30	14	-3	6	-37	12	-67	-10	17	44	-45	-32	94	58	52	-75	62	-9	-51	-39	-34	26	-70	47	-11	-40	-56	-76	-79	84	26	-18	0	58	-95	-92	-2	-83	6	11	27	25	-76	38	-88	-91	33	59	88	-36	-15	66	50	-41	-84	73	8	-47	5	43	-11	-64	99	-29	40	-24	-98	-77	95	-5	-75	95	-81	-19	31	-84	-53	38	23	93	85	23	11	-83	-72	90	-23	-31	-80	-95	69	58	31	-28	16	69	42	88	-46	-11	-64	65	-40	-44	3	-36	70	47	44	-59	-48	-66	-25	95	78	41	13	82	-7	-25	-17	35	-61	92	58	-69	84	49	-42	-81	-55	-67	-33	73	28	-3	-65	-89	-21	87	-37	41	-44	-31	-39	-10	-38	-15	-32	-65	-39	-62	-7	-34	86	11	-30	-97	-95	-16	-44	-80	8	-6	84	5	92	80	-19	31	-40	-33	-46	0	-10	-79	-94	40	59	95	-22	-71	20	65	-69	49	-90	83	64	-82	-51	-32	-26	53	-75	-33	-53	64	-7	-64	78	90	47	10	-9	-89	58	-10	98	26	64	23	-15	-42	-70	-2	-72	21	70	35	-28	-43	-98	-27	69	73	12	2	-89	53	3	11	52	-98	20	-5	-10	-39	-54	-60	71	9	-34	14	8	34	-74	-38	35	0	22	-56	6	-44	-65	-88	-90	-23	14	0	-8	
-86	-84	61	13	-79	71	72	34	41	-73	39	-32	-40	-3	72	-26	45	-87	-34	72	40	52	-72	34	89	-95	75	46	29	-7	64	-12	0	20	-4	-52	87	61	95	25	-7	-69	-4	49	-17	-87	-45	-96	-3	85	61	-4	94	-12	65	-27	-13	6	64	-51	-15	-68	-90	-58	32	53	33	46	-75	-21	-99	-64	-97	82	29	-47	23	-56	31	-12	62	61	23	-27	-69	-42	-49	-85	80	11	4	5	78	-45	32	78	23	-94	51	-48	-74	45	0	-25	-1	41	-99	-32	-11	-92	-87	-91	61	-60	-63	37	-2	-64	64	86	29	22	-25	11	36	-33	-25	-86	13	-3	-7	-17	74	-64	26	-7	30	-89	-35	-97	-55	-48	-58	70	33	52	65	3	7	29	-22	89	-17	13	-30	77	92	-17	-11	25	13	86	51	-18	-60	91	88	-40	11	-11	-15	31	65	-61	-89	-21	16	33	0	77	-4	-48	-1	50	93	-59	-53	-67	-43	-47	-14	-87	-80	-1	-24	-45	47	-73	33	-65	-89	-34	19	-13	-81	-47	-32	-30	-6	45	-10	63	-88	10	64	48	-4	47	-88	37	-24	69	-70	69	-84	-12	9	8	-68	-70	-97	89	-5	76	-1	62	-98	34	-36	-98	-22	18	-41	32	96	-93	-73	-47	-23	-71	-90	-1	-70	-9	92	-78	-73	50	-27	76	-85	21	4	89	45	55	47	75	97	75	48	-7	53	-89	92	56	39	-88	-98	75	91	-30	-92	59	-47	82	91	-69	-47	77	80	68	62	15	39	-56	74	-72	97	-59	69	-91	30	8	75	20	70	75	-50	94	-33	71	89	-77	-26	82	-29	-7	39	-41	-53	70	7	56	-87	50	5	-32	-68	-33	2	-41	-93	-44	67	-99	3	-96	-66	19	7	-78	42	-58	77	56	11	-11	1	89	-97	-41	9	63	-42	32	4	-13	74	9	67	-82	-19	-86	5	-89	67	-55	-20	-55	-52	-63	-51	55	-52	80	-85	-1	60	-25	-19	-20	97	-67	-97	-32	-62	10	28	-90	-33	3	-37	23	-96	15	-15	-53	-15	34	47	67	19	75	95	-80	40	99	40	-26	-75	-55	-82	59	33	-14	64	41	-63	-35	34	-90	-50	-55	69	-30	75	91	-98	59	47	-15	-11	-99	-25	36	-1	-37	-72	46	73	90	66	-62	35	-99	-99	-46	-23	-88	-84	-59	-54	42	-88	72	-21	-66	99	-56	-2	69	74	15	17	-45	-79	-40	-52	-17	26	-58	-8	88	-5	-94	4	61	82	-28	-32	-54	-82	2	80	-27	12	-6	-62	80	-43	27	41	30	70	-27	85	18	-79	54	-91	-70	-19	76	-23	-1	-34	17	-69	3	-11	-94	
-16	67	-85	-7	56	84	5	-61	-21	-50	-94	-83	-20	55	21	31	-66	84	20	-31	-72	-8	81	-62	83	10	-33	45	84	88	54	-46	17	-75	26	70	-27	-81	47	-62	8	12	71	98	-10	65	5	89	46	65	76	76	14	15	52	48	-2	6	21	-81	-91	53	-9	-24	11	81	76	-94	66	-8	-87	35	-72	15	-99	-29	-42	91	77	-11	-56	28	-53	79	32	42	47	12	71	-65	-23	13	-29	-21	-24	-46	-29	-69	1	54	-88	-56	-25	55	0	19	-67	-93	-93	54	-50	1	31	-66	-20	-17	68	44	-97	94	-72	21	-2	35	32	-64	-46	66	-89	61	-4	-21	-55	-69	-18	-2	34	-82	41	36	-11	7	70	86	57	72	-29	-85	12	-88	-75	24	-65	-1	28	31	42	0	-64	-76	-37	-35	46	-2	-32	44	85	-20	27	61	-11	98	-35	-69	88	26	98	-43	86	-59	40	29	72	-27	-75	-59	-85	-43	-8	72	-62	-74	-12	-8	15	73	-71	32	-8	47	52	73	-69	10	-80	-26	33	54	23	-99	-82	98	-79	1	-94	70	59	-88	-11	58	-33	-86	-41	-15	-55	-55	39	-95	-87	-5	97	-33	22	89	72	76	-35	23	-55	-93	-4	0	-5	13	-44	27	-97	54	81	56	42	10	47	-58	-71	-17	4	-71	17	-3	-55	55	42	76	4	-29	18	80	-73	-24	42	24	-10	-9	-81	-42	94	-93	-11	11	-55	66	-32	94	-84	5	-11	-78	26	2	-51	99	45	-33	-15	-24	-89	99	36	-30	64	3	17	1	68	6	-51	16	99	-57	98	88	23	12	-32	-84	81	76	21	46	33	-13	59	-85	83	28	-76	-24	-7	11	82	40	-35	-66	45	-97	-18	67	-44	91	99	-64	-87	-76	76	-37	87	-77	-45	30	9	21	-42	-56	45	-65	18	72	-69	3	-40	59	-70	1	32	58	-10	-20	-72	38	75	66	-36	2	39	54	98	-10	2	-35	-42	-28	-78	-5	77	-20	-51	50	-76	97	10	-98	-69	28	19	9	61	66	90	42	-18	75	0	-61	-30	-44	-13	-52	-3	-9	47	88	-60	-52	-29	73	56	-21	-26	-85	96	48	-75	-96	84	-5	28	45	47	-43	92	-27	-18	-9	-34	-1	27	-92	-6	-33	-97	-22	31	-67	-17	58	79	9	-86	-42	64	3	48	-46	87	-97	69	-10	91	-82	-92	17	-29	21	49	88	62	-57	42	69	-34	65	-37	-7	57	36	33	-25	-36	30	-13	50	13	89	-62	-36	24	-3	-33	42	3	-44	88	-3	67	-9	-3	-7	19	-75	7	-82	-16	-98	-52	-93	23	-96	59	-88	-84	59	
-62	7	-15	67	-45	-7	40	-64	97	52	50	85	52	88	75	28	-17	71	-22	-8	40	-82	-72	77	59	94	82	71	57	-76	-10	70	44	60	-31	-87	87	56	19	-33	67	39	-11	-88	-21	52	-73	11	15	88	44	23	48	43	-17	-49	7	-85	-51	90	90	56	17	85	43	84	1	18	90	21	-41	43	59	19	-7	36	-5	-65	-64	59	75	-94	-6	30	30	56	-73	72	-85	-48	-6	93	-80	-85	12	-51	92	68	-14	-48	-1	15	-60	60	-84	-89	44	-5	-45	-69	-39	-50	-70	-83	69	-28	91	-49	87	49	21	65	-26	42	13	-33	87	88	6	93	6	-49	21	-2	12	-84	42	-3	72	44	12	-41	-17	9	5	-50	28	14	-54	10	-67	-53	-95	82	-54	-8	-60	18	-84	52	-83	5	57	-13	87	79	-69	-69	92	-88	-82	-65	50	-23	63	-28	81	-10	57	-2	50	3	-17	-87	28	-8	24	-56	13	-13	58	27	26	29	-12	-32	17	33	-60	-97	48	-2	-35	-50	41	76	4	42	92	-70	-7	70	38	-12	28	-90	-18	52	-54	53	-66	-98	-85	-57	-15	34	30	0	-12	-22	-25	68	-8	-1	-75	9	36	-67	99	4	-5	90	-47	-60	-54	52	47	74	93	-70	82	-65	39	-44	-10	57	39	-54	-89	98	49	-74	24	55	24	-90	57	-29	40	-90	-22	69	-47	51	-90	32	53	91	8	-98	-24	43	-48	-81	-45	91	-72	84	-36	60	38	70	-52	-20	-61	96	59	19	-11	47	-76	-80	51	72	-1	18	77	82	-3	-93	-24	1	-81	42	-77	54	-32	6	-51	-75	62	-95	34	25	83	-53	13	-43	-31	-91	80	-62	-84	48	98	-40	68	56	-65	-44	-53	-60	-57	-64	-42	-97	53	34	-31	73	57	-45	-52	33	36	70	-27	-59	86	-25	-79	2	37	-22	23	1	-12	11	0	-86	-73	29	-39	89	-12	58	-40	28	49	97	-98	58	49	28	-17	-90	23	-95	8	-91	51	-67	-62	69	47	88	-21	-8	-19	-72	-3	-31	-81	92	63	65	37	59	-29	-62	51	25	-1	43	22	61	-81	55	23	-56	-83	-53	-7	-71	45	-16	36	-69	79	-11	-32	-31	17	-81	34	78	-11	-41	-48	58	-98	-42	20	24	80	53	12	31	-24	-21	1	80	35	-35	-86	-29	72	-22	39	44	86	-84	34	-79	-31	21	4	50	26	-75	83	0	28	0	-22	-39	94	-11	-43	-91	-95	59	17	90	-99	-8	-23	90	83	23	-87	66	37	-14	19	-59	-21	-17	-32	33	78	65	-2	56	51	-43	41	72	-38	15	-43	-76	
97	54	57	12	81	40	37	-20	76	-79	24	-53	-89	-24	-95	0	-97	21	45	-42	14	-61	-32	-92	97	-30	22	88	-4	47	12	-91	-5	17	49	29	46	-67	-77	-91	83	0	9	69	1	-64	68	-28	23	-77	-8	39	1	-37	-71	-5	54	60	-46	-28	-3	14	-51	-49	-91	50	37	-58	0	17	-76	-26	-31	-45	72	26	-69	-99	-86	98	-27	-28	90	-54	35	14	-49	46	30	59	17	-30	77	11	82	92	-62	-77	59	-46	-59	-10	-4	89	-99	-42	-85	-7	-58	-29	31	1	-94	49	-61	0	-8	81	-66	52	-71	-34	70	-23	-63	-20	26	-92	51	25	89	-85	-35	15	89	-71	65	68	2	16	-96	-11	10	94	45	-26	-45	-36	82	38	70	83	-70	-23	47	37	-27	69	4	51	35	-39	-93	-64	-27	-99	67	85	-39	-61	-47	34	51	16	67	-60	49	-34	-75	70	-57	-53	-57	-14	47	-86	-26	25	-24	84	-65	-97	43	61	33	-26	53	-67	21	-10	56	-67	-17	59	90	-36	91	22	16	-58	-67	-44	67	-35	92	9	-42	-83	24	5	-90	-23	79	-69	29	-50	-15	-20	58	-22	1	51	11	-59	82	-3	-11	-58	23	-90	-58	52	87	59	-28	47	65	29	-90	-17	-5	-96	50	11	86	78	-94	70	-55	-78	64	17	-80	-10	87	-42	51	13	-98	-27	77	81	-87	4	-34	-79	-12	-31	-95	-63	73	78	0	-78	19	35	-14	-20	72	-49	-11	8	-76	16	82	5	-88	32	27	91	-20	44	-47	41	-93	78	-70	-80	-26	-70	79	-68	-59	61	-15	-86	-31	-23	-98	-49	6	-49	18	-74	-78	57	20	29	-77	70	-47	-81	-38	8	24	-33	-41	58	-15	7	-29	55	-41	32	31	-16	63	-56	-5	43	-77	-11	62	29	5	-23	-53	87	-18	18	-79	-27	35	-96	51	21	-71	99	57	-63	-18	1	-20	-70	-64	88	26	38	-3	-53	-30	87	62	87	-72	-34	40	-13	-27	-50	-76	87	10	64	-64	-71	96	95	-50	-78	-84	-64	51	88	65	-75	-33	45	40	-8	-31	-50	91	39	80	-63	34	93	8	-16	76	-68	6	-5	-78	-54	-46	42	1	30	50	-50	24	-74	-28	10	-34	-19	-47	-42	-42	-88	0	29	11	87	56	-50	-32	-17	66	-69	-10	96	-65	35	34	0	53	-92	93	82	-68	-34	60	-12	-82	-31	22	2	70	-47	13	-43	80	35	66	-75	53	86	-60	-43	-32	39	6	-42	30	32	40	14	14	-46	70	66	-30	-40	3	89	-10	-42	21	96	-30	47	8	-96	-62	-7	68	-59	30	45	
-34	-72	62	64	-4	-86	93	57	46	-75	0	-44	60	-18	54	27	97	37	-66	-94	14	57	-18	60	-72	-29	-22	-40	-81	-76	22	29	-7	83	20	48	62	94	23	2	95	19	57	4	-70	-79	-88	15	-74	72	-80	-34	-29	79	87	-52	-13	-4	-31	13	-92	-45	0	79	-63	74	-76	-90	40	-63	3	-62	-87	90	-78	24	-96	55	87	-28	-91	46	-62	-25	-9	-82	4	80	15	-66	75	69	-65	-24	-63	-54	-6	-74	92	-75	88	-66	6	-39	-70	72	1	-20	17	70	-49	-39	29	28	13	75	-65	49	-93	49	46	60	-14	-65	81	17	-64	91	22	18	-27	-40	40	67	29	-48	-90	75	44	-89	-80	-9	-66	-41	-23	-75	6	-94	-8	-83	83	18	43	30	86	65	-81	-63	78	-88	-17	4	83	-73	-65	-34	-91	-73	-97	-25	79	3	-69	-9	75	-2	-13	15	-57	-93	48	70	-83	-25	52	16	94	44	42	63	55	-10	24	69	-70	-56	-93	-58	74	-9	86	-62	-1	96	64	12	-29	39	52	-38	-23	40	-73	45	-86	-78	-84	5	50	-80	-64	33	67	50	34	93	83	-26	-36	-8	-78	-46	30	-47	56	95	-72	18	53	58	58	97	88	-54	-95	-98	52	-88	0	62	15	82	-90	26	-69	35	-39	-73	7	4	93	29	0	-27	5	61	51	60	44	88	27	45	-7	99	49	-70	58	-87	-68	-63	-7	-99	68	-3	-50	-29	-67	97	-44	90	-51	-35	-11	20	88	-57	-8	-10	-68	-92	58	48	96	-52	-93	86	54	55	44	-49	-11	84	15	99	61	53	-64	0	99	5	47	-38	64	-71	-20	45	79	-2	28	29	-44	12	88	-25	-18	33	73	-23	16	-98	67	-20	-77	44	76	-99	12	-33	76	-40	41	16	44	-5	86	-49	99	-4	43	85	-26	-44	48	-91	88	-23	5	97	-30	14	57	-75	36	88	-80	3	10	-49	-28	87	-72	51	-53	82	-54	4	63	24	-11	31	-90	2	-85	63	-44	-82	64	49	-85	5	80	-55	89	-43	-43	-95	-12	87	-2	-63	53	67	-83	-87	0	60	53	-77	-46	46	-99	27	-92	-61	-17	-44	73	-39	-32	-29	22	-17	-56	-22	19	-95	63	81	-41	-53	70	-80	-65	4	50	33	74	-1	97	-36	-44	86	-59	-66	14	11	21	-33	15	-35	-75	91	-71	84	-67	-89	-56	23	-96	-20	61	-47	-74	-68	74	56	24	2	-91	-68	-59	22	-34	-35	36	92	-38	-32	-76	-2	-8	-51	-9	-31	-92	59	10	-71	-79	78	-13	17	14	15	-53	93	80	-45	51	90	29	95	
-35	-35	76	86	35	-92	4	45	-77	-71	-35	0	-45	-30	44	13	-95	97	65	12	-86	-55	-63	52	90	-3	91	12	-45	11	71	-20	-29	37	53	-48	5	34	-55	14	61	23	-24	90	30	-63	82	-68	-53	59	7	51	62	86	-24	66	-21	90	-26	-18	86	-62	17	-84	41	-81	-2	-65	70	-33	-55	-79	-42	-77	-54	-28	29	-13	74	21	-93	15	87	60	36	-51	-97	72	-4	59	-98	51	-31	26	14	72	1	-2	-24	97	-12	5	83	49	-31	50	0	61	70	-40	-38	43	-56	-32	12	-41	-30	86	28	56	47	-93	-13	83	-93	20	40	-22	-61	-29	-36	-2	-21	35	27	12	2	27	-11	-99	86	87	-34	-27	-68	-74	-31	-74	69	-5	53	75	-27	-23	-13	47	-93	82	-48	75	70	21	-30	5	-9	-99	32	22	77	-53	-67	-46	-39	39	90	56	-16	-14	-78	49	34	-2	-76	81	69	-48	-39	0	74	18	-6	30	-4	-21	20	22	-24	-77	0	5	98	61	51	-68	-4	47	12	34	25	-3	30	-5	-53	6	-45	78	69	81	4	51	-39	20	-27	-72	-13	-54	5	50	46	68	73	-35	-38	67	-69	-52	-68	11	-30	4	-64	91	-70	-84	3	-59	-52	-70	-14	85	8	95	13	28	-95	91	-91	84	76	29	-22	-55	-87	16	-16	-89	-43	57	-43	-4	18	1	-30	-22	7	86	44	7	71	84	29	68	10	34	-11	-44	38	-43	-83	-26	-21	71	-10	0	6	73	62	-60	-66	-78	-89	12	19	47	25	97	90	-68	99	81	-58	-93	47	-93	52	96	-45	-20	67	23	92	-44	-90	82	-33	99	-22	-64	97	36	-32	94	-92	97	85	-56	-42	-12	17	-77	-63	46	-20	-55	71	23	-75	84	36	-83	2	0	-44	80	-59	-63	34	60	71	-77	-11	-97	70	10	63	29	84	-14	-45	41	52	31	18	-94	11	-36	-23	-12	-67	-1	-15	-52	-15	-80	-60	21	31	52	-96	43	-21	-33	-18	90	68	-72	-77	-88	-90	-57	-46	15	83	-31	-69	-91	58	-39	23	66	-25	-79	14	-47	-92	-6	-82	-68	45	50	25	-57	-18	12	-26	37	-68	-5	-88	-38	56	70	-71	-61	89	31	4	51	37	68	94	-18	-74	-97	28	46	-32	28	11	-72	52	-67	-44	-83	-34	-49	-9	90	44	-49	75	9	16	63	30	-79	90	91	-17	21	-78	-31	-42	-23	13	-11	-20	-48	62	-67	50	-79	-50	79	-48	23	-75	67	-28	-56	15	-34	-39	28	-97	46	47	40	47	16	24	74	46	-20	-84	20	95	91	-89	88	-68	38	
-11	-64	-50	-6	-24	-77	26	-96	74	13	24	56	77	4	31	12	-25	53	60	-53	-44	-6	80	-32	24	-27	-54	65	-81	-76	-17	-59	68	70	28	-17	-6	-94	-31	92	28	-3	-7	-14	-90	5	-83	2	-81	-84	-99	34	78	95	59	64	11	-22	-39	-11	-30	41	84	-69	19	28	-7	80	-95	94	-67	-46	-29	1	-56	51	-80	-4	40	82	-79	-34	29	-24	-43	-83	-81	-45	-50	31	-10	-98	-79	58	80	82	55	-97	84	13	-92	93	-30	35	36	-92	-5	-92	96	-7	-44	87	11	36	58	-78	97	-27	62	-13	34	1	99	76	44	-72	77	-40	-96	87	77	-9	89	6	52	-1	-76	77	48	-23	89	-33	58	59	-49	-14	64	52	64	-56	30	54	-64	-86	37	-56	56	97	-62	74	-6	-41	-15	-27	57	48	45	98	87	-25	98	7	-75	74	-64	-53	-88	93	-40	35	-56	37	39	-66	24	6	76	30	-17	41	-4	-4	92	99	69	82	23	-82	-11	92	-43	-62	-12	75	0	-15	14	0	-68	92	-39	-19	50	76	-54	0	18	-21	7	-64	65	-16	2	-39	73	-63	-9	26	-88	-72	74	-91	88	27	62	7	-26	-59	-97	-2	29	34	0	-50	66	-30	48	-36	86	-35	58	-28	71	-64	-86	42	-32	-58	40	-72	-32	-50	-27	-68	2	-14	-50	49	82	-93	80	-87	-63	96	-55	13	74	71	2	-67	-46	20	28	-70	-83	30	-3	79	64	74	-47	10	55	22	-72	-65	-76	-67	-7	-15	6	9	-15	80	15	-2	-47	-87	-45	12	4	-40	67	84	97	21	49	-17	19	96	-4	1	63	-54	-3	30	-47	87	77	94	75	-82	46	-40	-97	5	-39	-5	51	-62	-29	-61	-62	-95	76	19	57	27	53	-73	-8	55	-41	-1	23	-99	-8	-33	-65	14	22	44	39	-86	-42	-94	42	49	-14	80	66	-94	91	-48	7	97	48	60	68	31	11	65	79	41	69	82	0	61	-7	0	25	96	43	65	-8	74	-74	24	59	-50	-38	-16	13	-34	-91	-87	-35	-94	45	94	-55	24	-12	86	-18	-52	-21	-47	97	6	-19	-57	30	85	10	-32	-51	-51	-8	-39	26	35	-11	33	-15	-98	86	-40	59	43	8	-39	35	28	81	74	63	-59	-43	-83	84	-96	-41	-38	66	-21	60	38	-56	43	38	0	26	75	4	-31	96	63	63	89	87	56	-76	-95	-65	25	7	56	37	54	46	81	-12	80	-50	9	85	36	11	-97	-21	-31	99	-13	75	29	4	-16	59	96	71	-98	70	69	-66	-62	92	68	-85	-32	1	-85	
